Apt,MALWARE,SIGNATURES
APT,HIDDEN COBRA,"alert tcp any any -> any any (msg:""ET MALWARE DPRK HIDDEN COBRA DDoS Handshake Success""; dsize:6; flow:established,to_server; content:""|18 17 e9 e9 e9 e9|""; fast_pattern; reference:url,www.us-cert.gov/ncas/alerts/TA17-164A; classtype:trojan-activity; sid:2024382; rev:3; metadata:attack_target Client_Endpoint, created_at 2017_06_14, deployment Perimeter, signature_severity Major, updated_at 2020_08_19;)

alert tcp any any -> any any (msg:""ET MALWARE DPRK HIDDEN COBRA Botnet C2 Host Beacon""; flow:established,to_server; content:""|1b 17 e9 e9 e9 e9|""; depth:6; fast_pattern; reference:url,www.us-cert.gov/ncas/alerts/TA17-164A; classtype:command-and-control; sid:2024383; rev:3; metadata:attack_target Client_Endpoint, created_at 2017_06_14, deployment Perimeter, signature_severity Major, tag c2, updated_at 2020_08_19, mitre_tactic_id TA0011, mitre_tactic_name Command_And_Control, mitre_technique_id T1041, mitre_technique_name Exfiltration_Over_C2_Channel;)"
,Wiper,"alert tcp any any -> any any (msg:""ET MALWARE US-CERT TA14-353A Wiper 2""; flow:established; content:""|c9 06 d9 96 fc 37 23 5a fe f9 40 ba 4c 94 14 98|""; depth:16; reference:url,www.us-cert.gov/ncas/alerts/TA14-353A; classtype:trojan-activity; sid:2019994; rev:1; metadata:created_at 2014_12_23, updated_at 2019_07_26;)                                                                                                              alert tcp any any -> any [8000,8080] (msg:""ET MALWARE US-CERT TA14-353A WIPER4""; flow:established,to_server; dsize:42; content:""|28 00|""; depth:2; content:""|04 00 00 00|""; offset:38; depth:4; reference:url,www.us-cert.gov/ncas/alerts/TA14-353A; classtype:trojan-activity; sid:2020020; rev:1; metadata:created_at 2014_12_23, updated_at 2019_07_26;)"
,MUDDYWATER,"alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE MuddyWater Payload Sending Command Output to CnC""; flow:established,to_server; http.method; content:""POST""; http.uri; content:"".php?TOKEN=""; content:""&funx=res&R=""; distance:0; fast_pattern; reference:url,mp.weixin.qq.com/s/ko5ct9mnW78pD_RRqEUSkg; classtype:targeted-activity; sid:2027682; rev:2; metadata:affected_product Windows_XP_Vista_7_8_10_Server_32_64_Bit, created_at 2019_07_04, deployment Perimeter, performance_impact Low, signature_severity Major, tag MuddyWater, updated_at 2020_08_31;)
alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE MuddyWater Payload Registering with CnC""; flow:established,to_server; http.method; content:""POST""; http.uri; content:"".php?TOKEN=""; content:""&funx=reg&UU=""; distance:0; fast_pattern; reference:url,mp.weixin.qq.com/s/ko5ct9mnW78pD_RRqEUSkg; classtype:targeted-activity; sid:2027683; rev:2; metadata:affected_product Windows_XP_Vista_7_8_10_Server_32_64_Bit, created_at 2019_07_04, deployment Perimeter, performance_impact Low, signature_severity Major, tag MuddyWater, updated_at 2020_08_31;)
alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE MuddyWater Payload CnC Checkin""; flow:established,to_server; http.method; content:""POST""; http.uri; content:"".php?Tok=""; content:""&newsUID=""; distance:0; fast_pattern; reference:url,mp.weixin.qq.com/s/ko5ct9mnW78pD_RRqEUSkg; classtype:targeted-activity; sid:2027685; rev:2; metadata:affected_product Windows_XP_Vista_7_8_10_Server_32_64_Bit, created_at 2019_07_04, deployment Perimeter, performance_impact Low, signature_severity Major, tag MuddyWater, updated_at 2020_08_31;)"
APT31,SOGU,"#alert http $EXTERNAL_NET any -> $HOME_NET any (msg:""ET MALWARE W32/Sogu Remote Access Trojan Social Media Embedded CnC Channel""; flow:established,to_client; file.data; content:""DZKS""; fast_pattern; content:""DZJS""; within:50; reference:url,blogs.norman.com/2012/security-research/trojan-moves-its-configuration-to-twitter-linkedin-msdn-and-baidu; classtype:command-and-control; sid:2014618; rev:4; metadata:created_at 2012_04_20, updated_at 2024_04_08;)"
,Rekoobe,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE ELF/Rekoobe CnC Observed in DNS Query""; dns.query; content:""huawel.site""; nocase; endswith; reference:url,intezer.com/blog-linux-rekoobe-operating-with-new-undetected-malware-samples/; classtype:domain-c2; sid:2029309; rev:3; metadata:affected_product Web_Browsers, attack_target Client_Endpoint, created_at 2020_01_22, deployment Perimeter, malware_family Rekoobe, signature_severity Major, updated_at 2020_10_27;)"
,Rekoobe,"alert tls $EXTERNAL_NET any -> $HOME_NET any (msg:""ET MALWARE Observed Malicious SSL Cert (ELF/Rekoobe CnC)""; flow:established,to_client; tls.cert_subject; content:""CN=kooktijd.acc.dynapps.be""; nocase; fast_pattern; endswith; tls.cert_issuer; content:""C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3""; reference:url,intezer.com/blog-linux-rekoobe-operating-with-new-undetected-malware-samples/; classtype:domain-c2; sid:2029307; rev:3; metadata:affected_product Linux, attack_target Client_and_Server, created_at 2020_01_22, deployment Perimeter, malware_family Rekoobe, performance_impact Low, signature_severity Major, tag SSL_Malicious_Cert, updated_at 2024_03_07, mitre_tactic_id TA0042, mitre_tactic_name Resource_Development, mitre_technique_id T1587, mitre_technique_name Develop_Capabilities;)"
,EvilOSX,"#alert http $EXTERNAL_NET any -> $HOME_NET any (msg:""ET MALWARE OSX/EvilOSX Client Receiving Commands""; flow:established,to_client; http.stat_code; content:""404""; file.data; content:""DEBUG""; depth:9; fast_pattern; reference:url,github.com/Marten4n6/EvilOSX/; classtype:trojan-activity; sid:2027066; rev:4; metadata:affected_product Mac_OSX, attack_target Client_Endpoint, created_at 2019_03_07, deployment Perimeter, malware_family EvilOSX, performance_impact Moderate, signature_severity Major, updated_at 2024_03_18;)"
APT3,SOGU,"#alert http $EXTERNAL_NET any -> $HOME_NET any (msg:""ET MALWARE W32/Sogu Remote Access Trojan Social Media Embedded CnC Channel""; flow:established,to_client; file.data; content:""DZKS""; fast_pattern; content:""DZJS""; within:50; reference:url,blogs.norman.com/2012/security-research/trojan-moves-its-configuration-to-twitter-linkedin-msdn-and-baidu; classtype:command-and-control; sid:2014618; rev:4; metadata:created_at 2012_04_20, updated_at 2024_04_08;)"
,SOGU,"alert tcp $HOME_NET any -> $EXTERNAL_NET [1024:] (msg:""ET ATTACK_RESPONSE LaZagne Artifact Outbound in FTP""; flow:established,to_server; content:""The LaZagne Project""; fast_pattern; reference:url,github.com/AlessandroZ/LaZagne; classtype:trojan-activity; sid:2027151; rev:2; metadata:affected_product Windows_XP_Vista_7_8_10_Server_32_64_Bit, attack_target Client_Endpoint, created_at 2019_04_04, deployment Perimeter, malware_family Stealer, malware_family LaZange, signature_severity Major, updated_at 2019_07_26;)"
,PlugX,"alert udp $HOME_NET any -> $EXTERNAL_NET !53 (msg:""ET MALWARE PlugX UDP CnC Beacon""; dsize:36; content:""|00 00 50 00 02 00 00 00 00 04 00 00 00 10 00 00 00 00 00 00|""; depth:20; content:!""|00 00|""; within:2; content:""|00 00 00 00 00 00 00 00 00 00 00 00 00|""; distance:3; within:13; reference:md5,2c65085e7c71fa2c02c9b65e9b747e5b; reference:url,trendmicro.com/cloud-content/us/pdfs/security-intelligence/white-papers/wp-operation-iron-tiger.pdf; classtype:command-and-control; sid:2021791; rev:1; metadata:attack_target Client_Endpoint, created_at 2015_09_17, deployment Perimeter, signature_severity Major, tag c2, updated_at 2019_07_26, mitre_tactic_id TA0011, mitre_tactic_name Command_And_Control, mitre_technique_id T1041, mitre_technique_name Exfiltration_Over_C2_Channel;)"
,PlugX,"alert udp $HOME_NET any -> $EXTERNAL_NET !53 (msg:""ET MALWARE PlugX UDP CnC Beacon""; dsize:36; content:""|00 00 50 00 02 00 00 00 00 04 00 00 00 10 00 00 00 00 00 00|""; depth:20; content:!""|00 00|""; within:2; content:""|00 00 00 00 00 00 00 00 00 00 00 00 00|""; distance:3; within:13; reference:md5,2c65085e7c71fa2c02c9b65e9b747e5b; reference:url,trendmicro.com/cloud-content/us/pdfs/security-intelligence/white-papers/wp-operation-iron-tiger.pdf; classtype:command-and-control; sid:2021791; rev:1; metadata:attack_target Client_Endpoint, created_at 2015_09_17, deployment Perimeter, signature_severity Major, tag c2, updated_at 2019_07_26, mitre_tactic_id TA0011, mitre_tactic_name Command_And_Control, mitre_technique_id T1041, mitre_technique_name Exfiltration_Over_C2_Channel;)"
,PlugX,"#alert dns $HOME_NET any -> any any (msg:""ET MALWARE Possible PlugX DNS Lookup (operaa.net)""; dns_query; content:""operaa.net""; depth:10; nocase; endswith; fast_pattern; reference:url,volexity.com/blog/?p=179; classtype:trojan-activity; sid:2021936; rev:4; metadata:created_at 2015_10_08, updated_at 2019_09_28;)"
,PlugX,"alert udp $HOME_NET any -> any ![80,443] (msg:""ET MALWARE Win32/PlugX Variant CnC Activity""; dsize:24; content:""|30 00|""; startswith; content:""|00 04 00 00 00 10 00 00 00 00 00 00|""; distance:9; fast_pattern; endswith; threshold:type limit, count 1, seconds 120, track by_src; reference:url,www.trendmicro.com/en_us/research/22/d/new-apt-group-earth-berberoka-targets-gambling-websites-with-old.html; classtype:trojan-activity; sid:2036499; rev:2; metadata:attack_target Client_Endpoint, created_at 2022_05_05, deployment Perimeter, deployment Internal, malware_family Win32_DLOADR_TIOIBEPQ, performance_impact Low, signature_severity Major, updated_at 2023_08_23;)"
,PlugX,"#alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX or EvilGrab DNS Lookup (appeur.gnway.cc)""; dns_query; content:""appeur.gnway.cc""; depth:15; nocase; endswith; fast_pattern; reference:url,asert.arbornetworks.com/defending-the-white-elephant/; classtype:trojan-activity; sid:2021961; rev:4; metadata:created_at 2015_10_16, updated_at 2019_09_28;)"
,PlugX,"#alert tcp-pkt $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Win32/PlugX Related Activity""; flow:established,to_server; dsize:6; content:""feiji.""; fast_pattern; reference:url,twitter.com/0xrb/status/1503983616321552384; reference:md5,ff82ecc7bee903f3eb2e168855598d37; reference:md5,ae0bd618eedec0b1ba9f149333d08837; classtype:trojan-activity; sid:2035473; rev:2; metadata:attack_target Client_Endpoint, created_at 2022_03_16, deployment Perimeter, malware_family PlugX, signature_severity Major, updated_at 2023_03_02;)"
,PlugX,"#alert udp $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Suspected PlugX Checkin Activity (udp)""; dsize:24; content:""|30 00|""; startswith; content:""|00 00 00 bf 68|""; distance:1; within:5; content:""|00 04 00 00 00 10 00 00 00 00 00 00|""; distance:4; within:12; fast_pattern; threshold: type limit, count 1, seconds 20, track by_src; reference:md5,3db876a7ab11ce98687d381ec9207256; reference:md5,98b2faafb027cc4c225d9de1616f430c; reference:url,twitter.com/0xrb/status/1496747426505531398; classtype:trojan-activity; sid:2035308; rev:3; metadata:attack_target Client_Endpoint, created_at 2022_02_28, deployment Perimeter, malware_family PlugX, signature_severity Major, updated_at 2023_03_20;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX DNS Lookup""; dns.query; bsize:20; content:""sery.brushupdata.com""; nocase; reference:url,twitter.com/KorbenD_Intel/status/1346193938277949443; reference:md5,a587a2af22c7e18a0260cab5c06d980d; classtype:domain-c2; sid:2031520; rev:2; metadata:attack_target Client_Endpoint, created_at 2021_01_12, deployment Perimeter, malware_family PlugX, performance_impact Low, signature_severity Major, updated_at 2024_03_25;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE Win32/PlugX Related Domain in DNS Lookup""; dns.query; bsize:19; content:""aoisudoisadn.kkb.tv""; nocase; reference:md5,1634d4a7ffdd698f6ccb541719fbff5c; reference:url,twitter.com/0xrb/status/1499287458500194304; classtype:domain-c2; sid:2035386; rev:2; metadata:attack_target Client_Endpoint, created_at 2022_03_03, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX Related Domain in DNS Lookup (ntpserver .xyz)""; dns.query; bsize:13; content:""ntpserver.xyz""; fast_pattern; nocase; reference:md5,09c120d23f986040af202607db6157f0; reference:url,twitter.com/0xrb/status/1508330395250868229; classtype:domain-c2; sid:2035626; rev:3; metadata:attack_target Client_Endpoint, created_at 2022_03_28, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX Related Domain in DNS Lookup (cxks8 .com)""; dns.query; bsize:9; content:""cxks8.com""; fast_pattern; nocase; reference:md5,99ee1e21a34b0536b120d4a6977fd252; reference:url,twitter.com/0xrb/status/1508330395250868229; classtype:domain-c2; sid:2035627; rev:3; metadata:attack_target Client_Endpoint, created_at 2022_03_28, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX Related Domain in DNS Lookup (wpsup .daj8 .me)""; dns.query; bsize:13; content:""wpsup.daj8.me""; nocase; reference:url,twitter.com/dark0pcodes/status/1547955372295479298; reference:md5,5bbd65399200ad5295d9cecbadcc6bc5; classtype:domain-c2; sid:2037780; rev:2; metadata:attack_target Client_Endpoint, created_at 2022_07_18, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX Related Domain in DNS Lookup (wps .daj8 .me)""; dns.query; bsize:11; content:""wps.daj8.me""; nocase; reference:url,twitter.com/dark0pcodes/status/1547955372295479298; reference:md5,5bbd65399200ad5295d9cecbadcc6bc5; classtype:domain-c2; sid:2037781; rev:2; metadata:attack_target Client_Endpoint, created_at 2022_07_18, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"#alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX Related Domain in DNS Lookup (cdn .imango .ink)""; dns.query; bsize:14; content:""cdn.imango.ink""; nocase; reference:url,asec.ahnlab.com/ko/48725/; classtype:domain-c2; sid:2044525; rev:3; metadata:attack_target Client_Endpoint, created_at 2023_03_08, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"#alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX Related Domain in DNS Lookup (api .imango .ink)""; dns.query; bsize:14; content:""api.imango.ink""; nocase; reference:url,asec.ahnlab.com/ko/48725/; classtype:domain-c2; sid:2044526; rev:3; metadata:attack_target Client_Endpoint, created_at 2023_03_08, deployment Perimeter, signature_severity Major, updated_at 2024_03_26;)"
,PlugX,"#alert http1 $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Possible PlugX Common Header Struct""; flow:established,to_server; http.method; content:""POST""; http.header; content:""|3a 20|61456|0d 0a|""; fast_pattern; http.user_agent; content:!""Dickson/""; depth:8; http.host; content:!"".googleapis.com""; endswith; http.content_len; content:!""61456""; http.header_names; content:!""Referer""; reference:url,fireeye.com/blog/technical/targeted-attack/2014/08/operation-poisoned-hurricane.html; reference:url,alienvault.com/open-threat-exchange/blog/the-connection-between-the-plugx-chinese-gang-and-the-latest-internet-explo; reference:url,securelist.com/blog/incidents/57197/the-rush-for-cve-2013-3906-a-hot-commodity/; reference:url,fireeye.com/blog/technical/cyber-exploits/2013/11/exploit-proliferation-additional-threat-groups-acquire-cve-2013-3906.html; classtype:trojan-activity; sid:2018228; rev:11; metadata:created_at 2014_03_06, deprecation_reason False_Positive, updated_at 2024_04_07;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE Possible PlugX DNS Lookup (googlemanage.com)""; dns.query; content:""googlemanage.com""; startswith; nocase; endswith; fast_pattern; reference:url,volexity.com/blog/?p=179; classtype:trojan-activity; sid:2021935; rev:6; metadata:created_at 2015_10_08, updated_at 2024_04_13;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX or EvilGrab DNS Lookup (websecexp.com)""; dns.query; content:""websecexp.com""; startswith; nocase; endswith; fast_pattern; reference:url,asert.arbornetworks.com/defending-the-white-elephant/; classtype:trojan-activity; sid:2021960; rev:6; metadata:created_at 2015_10_16, updated_at 2024_04_13;)"
,PlugX,"alert http1 $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE PlugX/Destory HTTP traffic""; flow:established,to_server; http.request_line; content:""POST|20|""; startswith; http.header_names; content:""X-Sn""; fast_pattern; content:""X-Session""; content:""X-Status""; content:""X-Size""; reference:url,circl.lu/pub/tr-24/; classtype:trojan-activity; sid:2018541; rev:6; metadata:created_at 2014_06_06, updated_at 2024_04_14;)"
,PlugX,"alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE PlugX CnC Beacon""; flow:established,to_server; http.method; content:""POST""; http.uri; content:""?id=""; fast_pattern; pcre:""/\?id=[a-f0-9]{8}$/""; http.header; header_lowercase; content:""accept|3a 20 2a 2f 2a 0d 0a|""; pcre:""/^[^\x3a]+\x3a\x20\d+\r\n[^\x3a]+\x3a\x20\d+\r\n[^\x3a]+\x3a\x20\d+\r\n[^\x3a]+\x3a\x20\d+\r\nUser-Agent\x3a/Ri""; http.header_names; to_lowercase; content:!""|0d 0a|accept-""; content:!""|0d 0a|referer|0d 0a|""; reference:md5,076ae76dcd0946ff913a9ce033e0ca55; classtype:command-and-control; sid:2036858; rev:5; metadata:attack_target Client_Endpoint, created_at 2015_08_20, deployment Perimeter, performance_impact Significant, signature_severity Major, tag c2, updated_at 2024_04_21, mitre_tactic_id TA0011, mitre_tactic_name Command_And_Control, mitre_technique_id T1041, mitre_technique_name Exfiltration_Over_C2_Channel;)"
,PlugX,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE PlugX DNS Lookup (mailsecurityservice.com)""; dns.query; content:""mailsecurityservice.com""; startswith; nocase; endswith; fast_pattern; reference:url,citizenlab.org/2015/10/targeted-attacks-ngo-burma/; classtype:trojan-activity; sid:2021962; rev:6; metadata:created_at 2015_10_16, updated_at 2024_04_13;)"
,PlugX,"#alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Win32/PlugX/Talisman Activity (POST)""; flow:established,to_server; http.method; content:""POST""; http.uri; content:"".php""; endswith; http.request_header; header_lowercase; content:""mcookie|3a 20|""; fast_pattern; startswith; pcre:""/^[0-9]-[0-9]-[0-9]{5}-[0-9]$/R""; http.header_names; to_lowercase; content:!""|0d 0a|referer|0d 0a|""; content:!""|0d 0a|accept-""; http.content_len; byte_test:0,=,0,0,string,dec; reference:md5,ecab63b6de18073453310a9c4551074b; reference:url,www.trellix.com/en-us/about/newsroom/stories/threat-labs/plugx-a-talisman-to-behold.html; classtype:trojan-activity; sid:2035689; rev:3; metadata:attack_target Client_Endpoint, created_at 2022_03_31, deployment Perimeter, malware_family PlugX, signature_severity Major, updated_at 2024_04_26;)"
,PlugX,"#alert http1 $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE PlugX Activity (POST)""; flow:established,to_server; http.method; content:""POST""; http.uri; pcre:""/^\/[a-zA-z]{14}\//U""; content:""/plplpMj.php""; endswith; fast_pattern; http.header_names; content:""|0d 0a|Content-Type|0d 0a|Host|0d 0a|Content-Length|0d 0a|Expect|0d 0a|Connection|0d 0a 0d 0a|""; content:!""Referer""; http.request_body; content:""1=""; startswith; reference:md5,ab96e541284afe6ffc3fcf4d05bc971e; reference:url,twitter.com/vupt_bka/status/1497147010927194112; classtype:trojan-activity; sid:2035293; rev:3; metadata:attack_target Client_Endpoint, created_at 2022_02_25, deployment Perimeter, malware_family PlugX, signature_severity Major, updated_at 2024_04_04;)"
,PlugX,"#alert http1 $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Suspected PlugX Checkin Activity (GET)""; flow:established,to_server; http.method; content:""GET""; http.uri; pcre:""/^\/[a-zA-z]{14}\//U""; content:""/update.php""; endswith; fast_pattern; http.header_names; bsize:22; content:""|0d 0a|Host|0d 0a|Connection|0d 0a 0d 0a|""; reference:md5,ab96e541284afe6ffc3fcf4d05bc971e; reference:url,twitter.com/vupt_bka/status/1497147010927194112; classtype:trojan-activity; sid:2035292; rev:4; metadata:attack_target Client_Endpoint, created_at 2022_02_25, deployment Perimeter, malware_family PlugX, signature_severity Major, updated_at 2024_04_04;)"
,PlugX,"alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE PlugX/Korplug CnC Activity""; flow:established,to_server; http.method; content:""POST""; http.uri; bsize:7; content:""/script""; http.request_body; content:""v=""; startswith; fast_pattern; content:""&id=""; distance:0; content:""&uid=""; distance:0; content:""&vs=""; distance:0; http.header_names; to_lowercase; content:!""|0d 0a|referer|0d 0a|""; reference:url,www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/; reference:md5,26e442aa18fcea38e4c652d346627238; classtype:command-and-control; sid:2032001; rev:3; metadata:attack_target Client_Endpoint, created_at 2021_03_12, deployment Perimeter, malware_family PlugX, performance_impact Low, signature_severity Major, updated_at 2024_04_30;)"
,PlugX,"alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE PlugX variant""; flow:established,to_server; http.method; content:""GET""; http.uri; content:""/p/""; startswith; pcre:""/^\/p\/(?:p(?:hphphphphphphp|thon)|(?:dropytho|admmmom)n|u(?:pdata-server|dom)|eyewheye|joompler|rubbay|tempzz)/""; http.header; content:""code.google.com""; fast_pattern; http.header_names; to_lowercase; content:!""|0d 0a|referer|0d 0a|""; content:!""|0d 0a|user-agent|0d 0a|""; content:!""|0d 0a|connection|0d 0a|""; threshold:type both, count 1, seconds 30, track by_src; reference:md5,f92e9e3e86856b5c0ee465f77a440abb; reference:url,researchcenter.paloaltonetworks.com/2014/08/attacks-east-asia-using-google-code-command-control/; reference:url,www.fireeye.com/blog/technical/targeted-attack/2014/08/operation-poisoned-hurricane.html; classtype:trojan-activity; sid:2018984; rev:12; metadata:created_at 2014_08_22, updated_at 2024_05_02;)"
,PlugX,"alert http $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Win32/Plugx CnC Activity (CONNECT)""; flow:established,to_server; http.method; content:""CONNECT""; http.uri; content:""/update?id=""; startswith; fast_pattern; http.user_agent; bsize:30; content:""Mozilla|2f|4|2e|0|20 28|compatible|3b 20|MSIE|20|""; http.content_len; bsize:1; content:""0""; http.content_type; content:""text/html""; http.header; header_lowercase; content:""proxy-connection|3a 20|Keep-Alive""; content:""proxy-authorization|3a 20|Basic|20|""; reference:url,twitter.com/StopMalvertisin/status/1628426658956075011; reference:md5,e832281f64504e3dce46860b605116a9; classtype:trojan-activity; sid:2044311; rev:5; metadata:affected_product Windows_XP_Vista_7_8_10_Server_32_64_Bit, attack_target Client_Endpoint, created_at 2023_02_23, deployment Perimeter, signature_severity Major, updated_at 2024_04_30, reviewed_at 2023_11_17;)"
APT33,ALFA,"#alert http1 $HOME_NET any -> $EXTERNAL_NET any (msg:""ET MALWARE Alfa/Alpha Ransomware Checkin""; flow:established,to_server; urilen:33; http.method; content:""GET""; http.start; content:""|20|HTTP/1.1|0d 0a|Host|3a 20|""; fast_pattern; pcre:""/^GET\x20\/[A-F0-9]{32}\x20HTTP\/1\.1\r\nHost\x3a\x20[^\r\n]+\r\n\r\n$/""; http.header_names; content:!""Accept""; content:!""Connection""; content:!""Cache-Control""; content:!""Pragma""; content:!""Referer""; content:!""User-Agent""; reference:md5,0601d824d188a42bc530f349926f1f95; reference:md5,900cacbd18f1e21cf6b5a9f842c23b72; reference:url,www.bleepingcomputer.com/news/security/new-alfa-or-alpha-ransomware-from-the-same-devs-as-cerber/; classtype:command-and-control; sid:2023083; rev:7; metadata:affected_product Windows_XP_Vista_7_8_10_Server_32_64_Bit, attack_target Client_Endpoint, created_at 2016_08_22, deployment Perimeter, deprecation_reason Age, signature_severity Major, tag Ransomware, updated_at 2024_04_06, reviewed_at 2024_04_04, mitre_tactic_id TA0040, mitre_tactic_name Impact, mitre_technique_id T1486, mitre_technique_name Data_Encrypted_for_Impact;)"
,ALFA,"alert http $EXTERNAL_NET any -> $HOME_NET any (msg:""ET WEB_CLIENT ALFA TEaM Webshell Accessed on External Compromised Server""; flow:established,to_client; file.data; content:""ALFA TEaM Shell""; nocase; fast_pattern; pcre:""/^\s*\-\s*/R""; classtype:web-application-attack; sid:2029865; rev:3; metadata:affected_product Web_Server_Applications, attack_target Web_Server, created_at 2020_04_10, deployment Perimeter, signature_severity Major, updated_at 2020_07_17;)"
,ALFA,"alert http $HTTP_SERVERS any -> $EXTERNAL_NET any (msg:""ET WEB_SERVER ALFA TEaM Webshell Accessed on Internal Compromised Server""; flow:established,to_client; file.data; content:""ALFA TEaM Shell""; nocase; fast_pattern; pcre:""/^\s*\-\s*/R""; classtype:web-application-attack; sid:2029866; rev:3; metadata:affected_product Web_Server_Applications, attack_target Web_Server, created_at 2020_04_10, deployment Perimeter, signature_severity Critical, updated_at 2020_07_17;)"
,ALFA,"alert dns $HOME_NET any -> any any (msg:""ET MALWARE ALFA Shell APT33 DNS Lookup (solevisible .com)""; dns.query; content:""solevisible.com""; nocase; endswith; threshold:type limit,count 1,track by_src,seconds 120; reference:url,fireeye.com/blog/threat-research/2017/09/apt33-insights-into-iranian-cyber-espionage.html; classtype:domain-c2; sid:2033095; rev:2; metadata:attack_target Client_Endpoint, created_at 2021_06_04, deployment Perimeter, performance_impact Low, signature_severity Major, updated_at 2021_06_04;)"
